108.75,9.7485,8.72,5
108.77,9.7683,8.74,5
108.79,9.7882,8.76,5
108.81,9.808,8.78,5
108.83,9.8278,8.8,5
108.85,9.8477,8.82,5
108.87,9.8675,8.84,5
108.89,9.8873,8.86,5
108.91,9.9072,8.88,5
108.93,9.927,8.9,5
108.95,9.9468,8.92,5
108.97,9.9667,8.94,5
108.99,9.9865,8.96,5
109.01,10.006,8.98,5
109.03,10.026,9,5
109.05,10.046,9.02,5
109.07,10.066,9.04,5
109.09,10.086,9.06,5
109.11,10.105,9.08,5
109.13,10.125,9.1,5
109.15,10.145,9.12,5
109.16,10.165,9.14,5
109.18,10.185,9.16,5
109.2,10.204,9.18,5
109.22,10.224,9.2,5
109.24,10.244,9.22,5
109.26,10.264,9.24,5
109.28,10.284,9.26,5
109.3,10.304,9.28,5
109.32,10.323,9.3,5
109.34,10.343,9.32,5
109.36,10.363,9.34,5
109.38,10.383,9.36,5
109.4,10.403,9.38,5
109.42,10.422,9.4,5
109.44,10.442,9.42,5
109.46,10.462,9.44,5
109.48,10.482,9.46,5
109.5,10.502,9.48,5
109.52,10.522,9.5,5
109.54,10.541,9.52,5
109.56,10.561,9.54,5
109.58,10.581,9.56,5
109.6,10.601,9.58,5
109.62,10.621,9.6,5
109.64,10.641,9.62,5
109.66,10.66,9.64,5
109.68,10.68,9.66,5
109.7,10.7,9.68,5
109.72,10.72,9.7,5
109.74,10.74,9.72,5
109.76,10.76,9.74,5
109.78,10.78,9.76,5
109.8,10.799,9.78,5
109.82,10.819,9.8,5
109.84,10.839,9.82,5
109.86,10.859,9.84,5
109.88,10.879,9.86,5
109.9,10.899,9.88,5
109.92,10.919,9.9,5
109.94,10.939,9.92,5
109.96,10.958,9.94,5
109.98,10.978,9.96,5
110,10.998,9.98,5
110.02,11.018,10,5
110.04,11.038,10.02,5
110.06,11.058,10.04,5
110.08,11.078,10.06,5
110.1,11.098,10.08,5
110.12,11.118,10.1,5
110.14,11.138,10.12,5
110.16,11.158,10.14,5
110.18,11.177,10.16,5
110.2,11.197,10.18,5
110.22,11.217,10.2,5
110.24,11.237,10.22,5
110.26,11.257,10.24,5
110.28,11.277,10.26,5
110.3,11.297,10.28,5
110.32,11.317,10.3,5
110.34,11.337,10.32,5
110.36,11.357,10.34,5
110.38,11.377,10.36,5
110.4,11.397,10.38,5
110.42,11.417,10.4,5
110.44,11.437,10.42,5
110.46,11.457,10.44,5
110.48,11.477,10.46,5
110.5,11.497,10.48,5
110.52,11.517,10.5,5
110.54,11.537,10.52,5
110.56,11.557,10.54,5
110.58,11.577,10.56,5
110.6,11.597,10.58,5
110.62,11.617,10.6,5
110.64,11.637,10.62,5
110.66,11.657,10.64,5
110.68,11.677,10.66,5
110.7,11.697,10.68,5
110.72,11.717,10.7,5
110.74,11.737,10.72,5
110.76,11.757,10.74,5
110.78,11.777,10.76,5
110.8,11.797,10.78,5
110.82,11.817,10.8,5
110.84,11.837,10.82,5
110.86,11.857,10.84,5
110.88,11.877,10.86,5
110.9,11.897,10.88,5
110.92,11.917,10.9,5
110.94,11.937,10.92,5
110.96,11.957,10.94,5
110.98,11.977,10.96,5
111,11.997,10.98,5
111.02,12.017,11,5
111.04,12.037,11.02,5
111.06,12.057,11.04,5
111.08,12.077,11.06,5
111.1,12.097,11.08,5
111.12,12.117,11.1,5
111.14,12.137,11.12,5
111.16,12.157,11.14,5
111.18,12.178,11.16,5
111.2,12.198,11.18,5
111.22,12.218,11.2,5
111.24,12.238,11.22,5
111.26,12.258,11.24,5
111.28,12.278,11.26,5
111.3,12.298,11.28,5
111.32,12.318,11.3,5
111.34,12.338,11.32,5
111.36,12.358,11.34,5
111.38,12.378,11.36,5
111.4,12.398,11.38,5
111.42,12.418,11.4,5
111.44,12.438,11.42,5
111.46,12.458,11.44,5
111.48,12.478,11.46,5
111.5,12.498,11.48,5
111.52,12.518,11.5,5
111.54,12.539,11.52,5
111.56,12.559,11.54,5
111.58,12.579,11.56,5
111.6,12.599,11.58,5
111.62,12.619,11.6,5
111.64,12.639,11.62,5
111.66,12.659,11.64,5
111.68,12.679,11.66,5
111.7,12.699,11.68,5
111.72,12.719,11.7,5
111.74,12.739,11.72,5
111.76,12.759,11.74,5
111.78,12.779,11.76,5
111.8,12.799,11.78,5
111.82,12.819,11.8,5
111.84,12.839,11.82,5
111.86,12.859,11.84,5
111.88,12.88,11.86,5
111.9,12.9,11.88,5
111.92,12.92,11.9,5
111.94,12.94,11.92,5
111.96,12.96,11.94,5
111.98,12.98,11.96,5
112,13,11.98,5
112.02,13.02,12,5
112.04,13.04,12.02,5
112.06,13.06,12.04,5
112.08,13.08,12.06,5
112.1,13.1,12.08,5
112.12,13.12,12.1,5
112.14,13.14,12.12,5
112.16,13.16,12.14,5
112.18,13.18,12.16,5
112.2,13.2,12.18,5
112.22,13.22,12.2,5
112.24,13.24,12.22,5
112.26,13.26,12.24,5
112.28,13.28,12.26,5
112.3,13.3,12.28,5
112.32,13.321,12.3,5
112.34,13.341,12.32,5
112.36,13.361,12.34,5
112.38,13.381,12.36,5
112.4,13.401,12.38,5
112.42,13.421,12.4,5
112.44,13.441,12.42,5
112.46,13.461,12.44,5
112.48,13.481,12.46,5
112.5,13.501,12.48,5
112.52,13.521,12.5,5
112.54,13.541,12.52,5
112.56,13.561,12.54,5
112.58,13.581,12.56,5
112.6,13.601,12.58,5
112.62,13.621,12.6,5
112.64,13.641,12.62,5
112.66,13.661,12.64,5
112.68,13.681,12.66,5
112.7,13.701,12.68,5
112.72,13.721,12.7,5
112.74,13.741,12.72,5
112.76,13.761,12.74,5
112.78,13.781,12.76,5
112.8,13.801,12.78,5
112.82,13.821,12.8,5
112.84,13.841,12.82,5
112.86,13.861,12.84,5
112.88,13.881,12.86,5
112.9,13.901,12.88,5
112.92,13.921,12.9,5
112.94,13.941,12.92,5
112.96,13.961,12.94,5
112.98,13.981,12.96,5
113,14.001,12.98,5
113.02,14.021,13,5
113.04,14.041,13.02,5
113.06,14.061,13.04,5
113.08,14.081,13.06,5
113.1,14.101,13.08,5
113.12,14.121,13.1,5
113.14,14.141,13.12,5
113.16,14.161,13.14,5
113.18,14.181,13.16,5
113.2,14.201,13.18,5
113.22,14.221,13.2,5
113.24,14.241,13.22,5
113.26,14.261,13.24,5
113.28,14.281,13.26,5
113.3,14.301,13.28,5
113.32,14.321,13.3,5
113.34,14.341,13.32,5
113.36,14.361,13.34,5
113.38,14.381,13.36,5
113.4,14.401,13.38,5
113.42,14.421,13.4,5
113.44,14.441,13.42,5
113.46,14.461,13.44,5
113.48,14.481,13.46,5
113.5,14.501,13.48,5
113.52,14.521,13.5,5
113.54,14.541,13.52,5
113.56,14.561,13.54,5
113.58,14.581,13.56,5
113.6,14.601,13.58,5
113.62,14.621,13.6,5
113.64,14.641,13.62,5
113.66,14.661,13.64,5
113.68,14.681,13.66,5
113.7,14.701,13.68,5
113.72,14.721,13.7,5
113.74,14.741,13.72,5
113.76,14.761,13.74,5
113.78,14.781,13.76,5
113.8,14.801,13.78,5
113.82,14.821,13.8,5
113.84,14.841,13.82,5
113.86,14.86,13.84,5
113.88,14.88,13.86,5
113.9,14.9,13.88,5
113.92,14.92,13.9,5
113.94,14.94,13.92,5
113.96,14.96,13.94,5
113.98,14.98,13.96,5
114,15,13.98,5
114.02,15.02,14,5
114.04,15.04,14.02,5
114.06,15.06,14.04,5
99.977,0.1583,0,5
99.959,0.31782,0.02,5
99.947,0.47824,0.04,5
99.94,0.63922,0.06,5
99.938,0.80051,0.08,5
99.941,0.96184,0.1,5
99.949,1.123,0.12,5
99.96,1.2837,0.14,5
99.976,1.4438,0.16,5
99.995,1.6032,0.18,5
100.02,1.7616,0.2,5
100.05,1.9189,0.22,5
100.08,2.075,0.24,5
100.11,2.2297,0.26,5
100.14,2.3829,0.28,5
100.18,2.5344,0.3,5
100.22,2.6842,0.32,5
100.27,2.8322,0.34,5
100.32,2.9783,0.36,5
100.36,3.1223,0.38,5
100.42,3.2641,0.4,5
100.47,3.4037,0.42,5
100.52,3.541,0.44,5
100.58,3.6759,0.46,5
100.64,3.8083,0.48,5
100.7,3.9381,0.5,5
100.76,4.0652,0.52,5
100.83,4.1895,0.54,5
100.89,4.311,0.56,5
100.96,4.4294,0.58,5
101.03,4.5448,0.6,5
101.1,4.657,0.62,5
101.17,4.7657,0.64,5
101.24,4.8709,0.66,5
101.32,4.9724,0.68,5
101.4,5.0697,0.7,5
101.47,5.1626,0.72,5
101.56,5.2504,0.74,5
101.64,5.3321,0.76,5
101.73,5.4062,0.78,5
101.82,5.4692,0.8,5
101.92,5.5159,0.82,5
102.03,5.5408,0.84,5
102.14,5.5413,0.86,5
102.24,5.5176,0.88,5
102.33,5.4715,0.9,5
102.41,5.4063,0.92,5
102.47,5.3263,0.94,5
102.51,5.2364,0.96,5
102.53,5.1416,0.98,5
99.977,0.1583,0,5
99.967,0.31733,0.02,5
99.969,0.47599,0.04,5
99.983,0.63332,0.06,5
100.01,0.78851,0.08,5
100.04,0.94089,0.1,5
100.09,1.0899,0.12,5
100.14,1.235,0.14,5
100.2,1.376,0.16,5
100.27,1.5124,0.18,5
100.34,1.6441,0.2,5
100.42,1.7708,0.22,5
100.51,1.8924,0.24,5
100.6,2.0088,0.26,5
100.69,2.12,0.28,5
100.79,2.2259,0.3,5
100.89,2.3265,0.32,5
101,2.4218,0.34,5
101.1,2.5119,0.36,5
101.21,2.5967,0.38,5
101.32,2.6763,0.4,5
101.44,2.7507,0.42,5
101.55,2.8201,0.44,5
101.66,2.8844,0.46,5
101.78,2.9436,0.48,5
101.89,2.9979,0.5,5
102.01,3.0472,0.52,5
102.12,3.0915,0.54,5
102.24,3.1307,0.56,5
102.35,3.1647,0.58,5
102.47,3.1931,0.6,5
102.58,3.2154,0.62,5
102.69,3.2302,0.64,5
102.8,3.2335,0.66,5
102.91,3.2149,0.68,5
103.01,3.1707,0.7,5
103.09,3.1041,0.72,5
103.15,3.0204,0.74,5
103.18,2.926,0.76,5
103.19,2.8274,0.78,5
103.18,2.7306,0.8,5
103.15,2.6406,0.82,5
103.09,2.5615,0.84,5
103.03,2.4963,0.86,5
99.977,0.1583,0,5
99.967,0.31849,0.02,5
99.97,0.47937,0.04,5
99.985,0.63991,0.06,5
100.01,0.7993,0.08,5
100.05,0.95683,0.1,5
100.09,1.112,0.12,5
100.15,1.2642,0.14,5
100.21,1.4133,0.16,5
100.28,1.5589,0.18,5
100.36,1.7009,0.2,5
100.44,1.839,0.22,5
100.53,1.9732,0.24,5
100.62,2.1035,0.26,5
100.72,2.2297,0.28,5
100.82,2.3519,0.3,5
100.93,2.4701,0.32,5
101.03,2.5844,0.34,5
101.14,2.6947,0.36,5
101.26,2.8012,0.38,5
101.37,2.9039,0.4,5
101.49,3.0029,0.42,5
101.61,3.0983,0.44,5
101.73,3.1901,0.46,5
101.85,3.2784,0.48,5
101.97,3.3633,0.5,5
102.09,3.445,0.52,5
102.21,3.5234,0.54,5
102.33,3.5988,0.56,5
102.45,3.6711,0.58,5
102.57,3.7405,0.6,5
102.7,3.807,0.62,5
102.82,3.8708,0.64,5
102.93,3.9318,0.66,5
103.05,3.9903,0.68,5
103.17,4.0463,0.7,5
103.29,4.0999,0.72,5
103.4,4.1511,0.74,5
103.51,4.2002,0.76,5
103.63,4.247,0.78,5
103.74,4.2919,0.8,5
103.85,4.335,0.82,5
103.95,4.3767,0.84,5
104.05,4.4381,0.86,5
104.12,4.5211,0.88,5
104.17,4.6182,0.9,5
104.19,4.7223,0.92,5
104.18,4.8266,0.94,5
104.16,4.9253,0.96,5
104.11,5.0133,0.98,5
104.04,5.0869,1,5
103.96,5.1433,1.02,5
103.87,5.1808,1.04,5
103.78,5.1986,1.06,5
103.69,5.1972,1.08,5
103.6,5.1774,1.1,5
103.51,5.141,1.12,5
103.44,5.0901,1.14,5
103.38,5.0272,1.16,5
103.33,4.955,1.18,5
103.29,4.8763,1.2,5
103.27,4.7937,1.22,5
103.26,4.7096,1.24,5
103.27,4.6264,1.26,5
103.29,4.546,1.28,5
103.32,4.47,1.3,5
103.36,4.3998,1.32,5
103.41,4.3364,1.34,5
103.46,4.2807,1.36,5
103.53,4.2331,1.38,5
103.59,4.1939,1.4,5
103.67,4.1632,1.42,5
103.74,4.1409,1.44,5
103.81,4.1267,1.46,5
103.89,4.1204,1.48,5
103.96,4.1216,1.5,5
104.04,4.1297,1.52,5
104.11,4.1444,1.54,5
104.18,4.165,1.56,5
104.25,4.1911,1.58,5
104.31,4.2221,1.6,5
104.37,4.2576,1.62,5
104.43,4.297,1.64,5
104.48,4.3398,1.66,5
104.54,4.3856,1.68,5
104.58,4.434,1.7,5
104.63,4.4846,1.72,5
104.67,4.5371,1.74,5
104.71,4.591,1.76,5
104.74,4.6461,1.78,5
104.78,4.7022,1.8,5
104.8,4.7589,1.82,5
104.83,4.816,1.84,5
104.86,4.8733,1.86,5
104.88,4.9307,1.88,5
104.9,4.988,1.9,5
104.92,5.045,1.92,5
104.93,5.1017,1.94,5
104.95,5.1578,1.96,5
104.96,5.2133,1.98,5
104.97,5.2682,2,5
104.98,5.3223,2.02,5
105,5.3756,2.04,5
105.01,5.4279,2.06,5
105.02,5.4792,2.08,5
105.03,5.5293,2.1,5
105.05,5.5781,2.12,5
105.06,5.6252,2.14,5
105.08,5.6704,2.16,5
105.1,5.7131,2.18,5
105.13,5.7525,2.2,5
105.16,5.7882,2.22,5
105.19,5.8194,2.24,5
105.23,5.8456,2.26,5
105.27,5.8662,2.28,5
105.31,5.881,2.3,5
105.35,5.8896,2.32,5
105.39,5.8914,2.34,5
105.43,5.886,2.36,5
105.47,5.8721,2.38,5
105.5,5.8492,2.4,5
105.52,5.8188,2.42,5
105.54,5.7835,2.44,5
105.54,5.7466,2.46,5
105.53,5.7109,2.48,5
105.52,5.6789,2.5,5
105.49,5.6525,2.52,5
105.46,5.6328,2.54,5
105.43,5.6204,2.56,5
105.4,5.6152,2.58,5
105.36,5.6169,2.6,5
105.33,5.6251,2.62,5
105.3,5.6389,2.64,5
105.27,5.6575,2.66,5
105.25,5.6801,2.68,5
105.23,5.706,2.7,5
105.21,5.7343,2.72,5
105.2,5.7645,2.74,5
105.19,5.796,2.76,5
105.18,5.8282,2.78,5
105.18,5.8608,2.8,5
105.18,5.8935,2.82,5
105.19,5.9258,2.84,5
105.19,5.9577,2.86,5
105.2,5.9889,2.88,5
105.21,6.0194,2.9,5
105.23,6.049,2.92,5
105.24,6.0777,2.94,5
105.26,6.1055,2.96,5
105.28,6.1323,2.98,5
105.3,6.1582,3,5
105.32,6.1832,3.02,5
105.34,6.2072,3.04,5
105.36,6.2305,3.06,5
105.39,6.253,3.08,5
105.41,6.2747,3.1,5
105.44,6.2957,3.12,5
105.46,6.3161,3.14,5
105.49,6.3359,3.16,5
105.51,6.3552,3.18,5
105.54,6.374,3.2,5
105.57,6.3923,3.22,5
105.59,6.4103,3.24,5
105.62,6.428,3.26,5
105.65,6.4454,3.28,5
105.67,6.4625,3.3,5
105.7,6.4795,3.32,5
105.73,6.4962,3.34,5
105.76,6.5129,3.36,5
105.78,6.5295,3.38,5
105.81,6.5459,3.4,5
105.84,6.5624,3.42,5
105.87,6.5789,3.44,5
105.89,6.5953,3.46,5
105.92,6.6118,3.48,5
105.95,6.6284,3.5,5
105.97,6.645,3.52,5
106,6.6617,3.54,5
106.03,6.6784,3.56,5
106.05,6.6953,3.58,5
106.08,6.7123,3.6,5
106.11,6.7294,3.62,5
106.13,6.7467,3.64,5
106.16,6.764,3.66,5
106.18,6.7815,3.68,5
106.21,6.7991,3.7,5
106.23,6.8169,3.72,5
106.26,6.8347,3.74,5
106.28,6.8528,3.76,5
106.31,6.8709,3.78,5
106.33,6.8892,3.8,5
106.36,6.9075,3.82,5
106.38,6.926,3.84,5
106.4,6.9446,3.86,5
106.43,6.9634,3.88,5
106.45,6.9822,3.9,5
106.47,7.0011,3.92,5
106.5,7.0201,3.94,5
106.52,7.0392,3.96,5
106.54,7.0584,3.98,5
106.56,7.0777,4,5
106.59,7.097,4.02,5
106.61,7.1164,4.04,5
106.63,7.1359,4.06,5
106.65,7.1554,4.08,5
106.67,7.175,4.1,5
106.69,7.1946,4.12,5
106.72,7.2142,4.14,5
106.74,7.2339,4.16,5
106.76,7.2536,4.18,5
106.78,7.2734,4.2,5
106.8,7.2931,4.22,5
106.82,7.3129,4.24,5
106.84,7.3327,4.26,5
106.86,7.3525,4.28,5
106.88,7.3723,4.3,5
106.9,7.3921,4.32,5
106.92,7.4119,4.34,5
106.94,7.4317,4.36,5
106.96,7.4515,4.38,5
106.98,7.4713,4.4,5
107,7.4911,4.42,5
107.02,7.5109,4.44,5
107.04,7.5306,4.46,5
107.06,7.5503,4.48,5
107.08,7.5701,4.5,5
107.1,7.5898,4.52,5
107.12,7.6094,4.54,5
107.14,7.6291,4.56,5
107.16,7.6487,4.58,5
107.18,7.6683,4.6,5
107.2,7.6879,4.62,5
107.22,7.7075,4.64,5
107.24,7.727,4.66,5
107.26,7.7465,4.68,5
107.27,7.766,4.7,5
107.29,7.7855,4.72,5
107.31,7.8049,4.74,5
107.33,7.8243,4.76,5
107.35,7.8437,4.78,5
107.37,7.8631,4.8,5
107.39,7.8824,4.82,5
107.41,7.9017,4.84,5
107.43,7.921,4.86,5
107.45,7.9403,4.88,5
107.46,7.9596,4.9,5
107.48,7.9788,4.92,5
107.5,7.998,4.94,5
107.52,8.0172,4.96,5
107.54,8.0364,4.98,5
107.56,8.0555,5,5
107.58,8.0747,5.02,5
107.6,8.0938,5.04,5
107.62,8.1129,5.06,5
107.63,8.132,5.08,5
107.65,8.1511,5.1,5
107.67,8.1702,5.12,5
107.69,8.1893,5.14,5
107.71,8.2083,5.16,5
107.73,8.2274,5.18,5
107.75,8.2464,5.2,5
107.77,8.2655,5.22,5
107.79,8.2845,5.24,5
107.8,8.3035,5.26,5
107.82,8.3225,5.28,5
107.84,8.3416,5.3,5
107.86,8.3606,5.32,5
107.88,8.3796,5.34,5
107.9,8.3986,5.36,5
107.92,8.4176,5.38,5
107.94,8.4367,5.4,5
107.96,8.4557,5.42,5
107.98,8.4747,5.44,5
107.99,8.4938,5.46,5
108.01,8.5128,5.48,5
108.03,8.5318,5.5,5
108.05,8.5509,5.52,5
108.07,8.57,5.54,5
108.09,8.589,5.56,5
108.11,8.6081,5.58,5
108.13,8.6272,5.6,5
108.15,8.6463,5.62,5
108.17,8.6654,5.64,5
108.18,8.6845,5.66,5
108.2,8.7037,5.68,5
108.22,8.7228,5.7,5
108.24,8.742,5.72,5
108.26,8.7611,5.74,5
108.28,8.7803,5.76,5
108.3,8.7995,5.78,5
108.32,8.8187,5.8,5
108.34,8.838,5.82,5
108.36,8.8572,5.84,5
108.38,8.8765,5.86,5
108.4,8.8957,5.88,5
108.41,8.915,5.9,5
108.43,8.9344,5.92,5
108.45,8.9537,5.94,5
108.47,8.973,5.96,5
108.49,8.9924,5.98,5
108.51,9.0118,6,5
108.53,9.0312,6.02,5
108.55,9.0506,6.04,5
108.57,9.07,6.06,5
108.59,9.0895,6.08,5
108.61,9.109,6.1,5
108.63,9.1285,6.12,5
108.65,9.148,6.14,5
108.67,9.1675,6.16,5
108.69,9.1871,6.18,5
108.71,9.2066,6.2,5
108.73,9.2262,6.22,5
108.75,9.2458,6.24,5
108.77,9.2655,6.26,5
108.78,9.2851,6.28,5
108.8,9.3048,6.3,5
108.82,9.3245,6.32,5
108.84,9.3442,6.34,5
108.86,9.3639,6.36,5
108.88,9.3836,6.38,5
108.9,9.4034,6.4,5
108.92,9.4231,6.42,5
108.94,9.4429,6.44,5
108.96,9.4627,6.46,5
108.98,9.4826,6.48,5
109,9.5024,6.5,5
109.02,9.5223,6.52,5
109.04,9.5422,6.54,5
109.06,9.5621,6.56,5
109.08,9.582,6.58,5
109.1,9.6019,6.6,5
109.12,9.6218,6.62,5
109.14,9.6418,6.64,5
109.16,9.6618,6.66,5
109.18,9.6818,6.68,5
109.2,9.7018,6.7,5
109.22,9.7218,6.72,5
109.24,9.7418,6.74,5
109.26,9.7619,6.76,5
109.28,9.7819,6.78,5
109.3,9.802,6.8,5
109.32,9.8221,6.82,5
109.34,9.8422,6.84,5
109.36,9.8623,6.86,5
109.38,9.8824,6.88,5
109.4,9.9026,6.9,5
109.42,9.9227,6.92,5
109.44,9.9429,6.94,5
109.46,9.963,6.96,5
109.48,9.9832,6.98,5
109.5,10.003,7,5
109.52,10.024,7.02,5
109.54,10.044,7.04,5
109.56,10.064,7.06,5
109.58,10.084,7.08,5
109.6,10.105,7.1,5
109.62,10.125,7.12,5
109.65,10.145,7.14,5
109.67,10.165,7.16,5
109.69,10.186,7.18,5
109.71,10.206,7.2,5
109.73,10.226,7.22,5
109.75,10.246,7.24,5
109.77,10.267,7.26,5
109.79,10.287,7.28,5
109.81,10.307,7.3,5
109.83,10.328,7.32,5
109.85,10.348,7.34,5
109.87,10.368,7.36,5
109.89,10.388,7.38,5
109.91,10.409,7.4,5
109.93,10.429,7.42,5
109.95,10.449,7.44,5
109.97,10.47,7.46,5
109.99,10.49,7.48,5
110.01,10.51,7.5,5
110.03,10.531,7.52,5
110.05,10.551,7.54,5
110.07,10.571,7.56,5
110.09,10.592,7.58,5
110.11,10.612,7.6,5
110.13,10.632,7.62,5
110.15,10.653,7.64,5
110.17,10.673,7.66,5
110.19,10.693,7.68,5
110.21,10.714,7.7,5
110.23,10.734,7.72,5
110.25,10.754,7.74,5
110.27,10.775,7.76,5
110.3,10.795,7.78,5
110.32,10.815,7.8,5
110.34,10.836,7.82,5
110.36,10.856,7.84,5
110.38,10.876,7.86,5
110.4,10.897,7.88,5
110.42,10.917,7.9,5
110.44,10.937,7.92,5
110.46,10.958,7.94,5
110.48,10.978,7.96,5
110.5,10.998,7.98,5
110.52,11.018,8,5
110.54,11.039,8.02,5
110.56,11.059,8.04,5
110.58,11.079,8.06,5
110.6,11.1,8.08,5
110.62,11.12,8.1,5
110.64,11.14,8.12,5
110.66,11.16,8.14,5
110.68,11.181,8.16,5
110.7,11.201,8.18,5
110.72,11.221,8.2,5
110.74,11.241,8.22,5
110.76,11.261,8.24,5
110.78,11.282,8.26,5
110.8,11.302,8.28,5
110.82,11.322,8.3,5
110.84,11.342,8.32,5
110.86,11.363,8.34,5
110.88,11.383,8.36,5
110.9,11.403,8.38,5
110.92,11.423,8.4,5
110.94,11.443,8.42,5
110.96,11.463,8.44,5
110.98,11.484,8.46,5
111,11.504,8.48,5
111.02,11.524,8.5,5
111.04,11.544,8.52,5
111.06,11.564,8.54,5
111.08,11.584,8.56,5
111.1,11.604,8.58,5
111.12,11.625,8.6,5
111.14,11.645,8.62,5
111.16,11.665,8.64,5
111.18,11.685,8.66,5
111.21,11.705,8.68,5
111.23,11.725,8.7,5
111.25,11.745,8.72,5
111.27,11.765,8.74,5
111.29,11.785,8.76,5
111.31,11.805,8.78,5
111.33,11.826,8.8,5
111.35,11.846,8.82,5
111.37,11.866,8.84,5
111.39,11.886,8.86,5
111.41,11.906,8.88,5
111.43,11.926,8.9,5
111.45,11.946,8.92,5
111.47,11.966,8.94,5
111.49,11.986,8.96,5
111.51,12.006,8.98,5
111.53,12.026,9,5
111.55,12.046,9.02,5
111.57,12.066,9.04,5
111.59,12.086,9.06,5
111.61,12.106,9.08,5
111.63,12.126,9.1,5
111.65,12.146,9.12,5
111.67,12.166,9.14,5
111.69,12.186,9.16,5
111.71,12.206,9.18,5
111.73,12.226,9.2,5
111.75,12.246,9.22,5
111.77,12.266,9.24,5
111.79,12.286,9.26,5
111.81,12.306,9.28,5
111.83,12.325,9.3,5
111.85,12.345,9.32,5
111.87,12.365,9.34,5
111.89,12.385,9.36,5
111.91,12.405,9.38,5
111.93,12.425,9.4,5
111.95,12.445,9.42,5
111.97,12.465,9.44,5
111.98,12.485,9.46,5
112,12.505,9.48,5
112.02,12.525,9.5,5
112.04,12.545,9.52,5
112.06,12.565,9.54,5
112.08,12.585,9.56,5
112.1,12.604,9.58,5
112.12,12.624,9.6,5
112.14,12.644,9.62,5
112.16,12.664,9.64,5
112.18,12.684,9.66,5
112.2,12.704,9.68,5
112.22,12.724,9.7,5
112.24,12.744,9.72,5
112.26,12.764,9.74,5
112.28,12.784,9.76,5
112.3,12.803,9.78,5
112.32,12.823,9.8,5
112.34,12.843,9.82,5
112.36,12.863,9.84,5
112.38,12.883,9.86,5
112.4,12.903,9.88,5
112.42,12.923,9.9,5
112.44,12.943,9.92,5
112.46,12.963,9.94,5
112.48,12.982,9.96,5
112.5,13.002,9.98,5
112.52,13.022,10,5
112.54,13.042,10.02,5
112.56,13.062,10.04,5
112.58,13.082,10.06,5
112.6,13.102,10.08,5
112.62,13.122,10.1,5
112.64,13.142,10.12,5
112.66,13.162,10.14,5
112.68,13.181,10.16,5
112.7,13.201,10.18,5
112.72,13.221,10.2,5
112.74,13.241,10.22,5
112.76,13.261,10.24,5
112.78,13.281,10.26,5
112.8,13.301,10.28,5
112.82,13.321,10.3,5
112.84,13.341,10.32,5
112.86,13.361,10.34,5
112.88,13.38,10.36,5
112.9,13.4,10.38,5
112.92,13.42,10.4,5
112.94,13.44,10.42,5
112.96,13.46,10.44,5
112.98,13.48,10.46,5
113,13.5,10.48,5
113.02,13.52,10.5,5
113.04,13.54,10.52,5
113.06,13.56,10.54,5
113.08,13.58,10.56,5
113.1,13.6,10.58,5
113.12,13.619,10.6,5
113.14,13.639,10.62,5
113.16,13.659,10.64,5
113.18,13.679,10.66,5
113.2,13.699,10.68,5
113.22,13.719,10.7,5
113.24,13.739,10.72,5
113.26,13.759,10.74,5
113.28,13.779,10.76,5
113.3,13.799,10.78,5
113.32,13.819,10.8,5
113.34,13.839,10.82,5
113.36,13.859,10.84,5
113.38,13.879,10.86,5
113.4,13.899,10.88,5
113.42,13.919,10.9,5
113.44,13.939,10.92,5
113.46,13.959,10.94,5
113.48,13.979,10.96,5
113.5,13.998,10.98,5
113.52,14.018,11,5
113.54,14.038,11.02,5
113.56,14.058,11.04,5
113.58,14.078,11.06,5
113.6,14.098,11.08,5
113.62,14.118,11.1,5
113.64,14.138,11.12,5
113.66,14.158,11.14,5
113.68,14.178,11.16,5
113.7,14.198,11.18,5
113.72,14.218,11.2,5
113.74,14.238,11.22,5
113.76,14.258,11.24,5
113.78,14.278,11.26,5
113.8,14.298,11.28,5
113.82,14.318,11.3,5
113.84,14.338,11.32,5
113.86,14.358,11.34,5
113.88,14.378,11.36,5
113.9,14.398,11.38,5
113.92,14.418,11.4,5
113.94,14.438,11.42,5
113.96,14.458,11.44,5
113.98,14.478,11.46,5
114,14.498,11.48,5
114.02,14.518,11.5,5
114.04,14.538,11.52,5
114.06,14.558,11.54,5
114.08,14.578,11.56,5
114.1,14.598,11.58,5
114.12,14.618,11.6,5
114.14,14.638,11.62,5
114.16,14.658,11.64,5
114.18,14.678,11.66,5
114.2,14.698,11.68,5
114.22,14.718,11.7,5
114.24,14.738,11.72,5
114.26,14.758,11.74,5
114.28,14.778,11.76,5
114.3,14.798,11.78,5
114.32,14.818,11.8,5
114.34,14.838,11.82,5
114.36,14.858,11.84,5
114.38,14.878,11.86,5
114.4,14.899,11.88,5
114.42,14.919,11.9,5
114.44,14.939,11.92,5
114.46,14.959,11.94,5
114.48,14.979,11.96,5
114.5,14.999,11.98,5
114.52,15.019,12,5
114.54,15.039,12.02,5
114.56,15.059,12.04,5
114.58,15.079,12.06,5
114.6,15.099,12.08,5
114.62,15.119,12.1,5
114.64,15.139,12.12,5
114.66,15.159,12.14,5
114.68,15.179,12.16,5
114.7,15.199,12.18,5
114.72,15.219,12.2,5
114.74,15.239,12.22,5
114.76,15.259,12.24,5
114.78,15.279,12.26,5
114.8,15.299,12.28,5
